StatusId,StatusName
51281,CHASE_MODE_FOR_EARTH_VORTEX_OF_CAST_TIME
51282,CHASE_MODE_FOR_EARTH_VORTEX2
51283,CHASE_MODE_FOR_MONOLITH_SWORD
51284,ENHANCE_SHIN_OUGI_FOR_GLADIOLUS
51285,CHASE_MODE_FOR_TWO_HEAVENLY_LEADERS
51286,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_GLADIOLUS
51287,ENHANCE_SHIN_OUGI_FOR_RIKKU
51288,CHASE_MODE_FOR_MIXING
51289,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_RIKKU
51290,CHASE_MODE_FOR_ARIA_MODE
51291,CHASE_MODE_FOR_SEEKING_MATE_MODE
51292,DECREASE_SS_POINT_WHEN_SET_GAUGE_2
51293,ENHANCE_SHIN_OUGI_FOR_ULTIMECIA
51294,CHASE_MODE_FOR_MEILSTROM_EXTREMELY
51295,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ULTIMECIA
51296,CHASE_MODE_FOR_TIME_COMPRESSION_MODE
51297,CHASE_MODE_FOR_WILL_OF_LIGHT
51298,CHASE_MODE_FOR_INDOMITABLE_SPEAR
51299,ENHANCE_SHIN_OUGI_FOR_SEPHIROTH
51300,CHASE_MODE_FOR_SUPER_NOVA
51301,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SEPHIROTH
51302,ENHANCE_SHIN_OUGI_FOR_SHANTOTTO
51303,CHASE_MODE_FOR_SHADOW_SALVATION_SIZE
51304,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SHANTOTTO
51305,ENHANCE_SHIN_OUGI_FOR_SQUALL
51306,CHASE_MODE_FOR_END_OF_HEART
51307,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SQUALL
51308,CHASE_MODE_FOR_EARTHS_POTENTIAL_MAGIC
51309,CHASE_MODE_FOR_WATER_TIES
51310,CARE_MODE
51311,ENHANCE_SHIN_OUGI_FOR_YSHTOLA
51312,CHASE_MODE_FOR_SPIRITUAL_RAY
51313,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_YSHTOLA
51314,CHASE_MODE_FOR_COMING_ICE_THUNDER
51315,CHASE_MODE_CRYSTAL_TEARDROP_MODE
51317,INCREASE_EXECUTED_HEAL_BY_ABILITY_WHITE_MAGIC_MEDIUM_TURN_3
51318,INCREASE_ATK_SS_POINT_FACTOR_FOR_ALL_ABILITY_LARGE_BY_TURN_1
51319,CHASE_MODE_FOR_DAMAGE_BARRIER_FOR_ALL_ABILITY_WITH_SMALL_10_1
51320,CHASE_MODE_FOR_DAMAGE_BARRIER_FOR_ALL_ABILITY_WITH_SMALL_20_1
51321,CHASE_MODE_FOR_DAMAGE_BARRIER_FOR_ALL_ABILITY_WITH_SMALL_30_1
51322,CHASE_MODE_FOR_DAMAGE_BARRIER_FOR_ALL_ABILITY_WITH_MEDIUM_1
51323,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_FIRE_M1_IF_MACHINIST_CATEGORY
51324,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_ICE_M1_IF_MACHINIST_CATEGORY
51325,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_LIGHTNING_M1_IF_MACHINIST_CATEGORY
51326,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_EARTH_M1_IF_MACHINIST_CATEGORY
51327,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_WIND_M1_IF_MACHINIST_CATEGORY
51328,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_WATER_M1_IF_MACHINIST_CATEGORY
51329,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_HOLY_M1_IF_MACHINIST_CATEGORY
51330,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_DARK_M1_IF_MACHINIST_CATEGORY
51331,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_POISON_M1_IF_MACHINIST_CATEGORY
51332,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_ICE_LIGHTNING_M1_IF_MACHINIST_CATEGORY
51333,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_FIRE_ICE_LIGHTNING_M1_IF_MACHINIST_CATEGORY
51334,CHASE_MODE_FOR_INCREASE_ELEMENT_DEF_FIRE_EARTH_WIND_POISON_M1_IF_MACHINIST_CATEGORY
51335,ENHANCE_SHIN_OUGI_FOR_QUEEN
51336,CHASE_MODE_FOR_RAKSHASA_MODE
51337,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_QUEEN
51338,CHASE_MODE_AWAKENING_TIME_POEM_MODE
51339,CHASE_MODE_FOR_THUNDERSTORM_INVASION
51340,THUNDERSTORM_INVASION_CRITICAL_RATE_GRADE_1
51341,THUNDERSTORM_INVASION_CRITICAL_RATE_GRADE_2
51342,THUNDERSTORM_INVASION_CRITICAL_RATE_GRADE_3
51343,CHASE_MODE_FOR_PLASMA_SNIPE_MODE
51344,CHASE_MODE_FOR_PLASMA_KING
51345,PLASMA_KING_MODE_FOR_CRITICAL
51346,ENHANCE_SHIN_OUGI_FOR_ORLANDU
51347,CHASE_MODE_FOR_HOLY_SWORD_TECHNIQUE_THUNDER_GOD
51348,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ORLANDU
51349,AWAKE_MODE_FOR_CLAN_LEADER
51351,CHANGE_EQUIPMENT_MODE
51352,DYING_QUICK_MODE
51353,CHASE_MODE_FOR_POWER_OF_RAIJIN_CID
51354,CHASE_MODE_FOR_FLOWERS_AND_KNIFE
51355,TWIN_ELEMENT_MODE_II_WATER_AND_WIND
51356,KIGURUMI_ELEMENT_MODE_WATER_AND_WIND
51357,CHASE_MODE_FOR_SELF_PROCLAIMED_MASCOT_SPECIALTIES
51358,CHASE_MODE_FOR_WIND_DANCE_ON_THE_CLIFFS
51359,ENHANCE_SHIN_OUGI_FOR_BUTZ_WIND
51360,CHASE_MODE_FOR_JOB_MASTER_WIND
51361,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_BUTZ_WIND
51362,AWAKE_MODE_DRAGON_TECHNIQUE
51363,TWIN_ELEMENT_MODE_III_WATER_AND_WIND
51364,STRUGGLE_MODE_1
51365,STRUGGLE_MODE_2
51366,STRUGGLE_MODE_3
51367,CHASE_MODE_FOR_DIAMOND_FISUTO
51368,TWIN_ELEMENT_MODE_III_DARK_AND_EARTH
51369,INCREASE_DAMAGE_THRESHOLD_LV_2_TURN_2
51370,CHASE_MODE_FOR_DUAL_ASSAULT
51371,ENHANCE_SHIN_OUGI_FOR_SNOW
51372,CHASE_MODE_FOR_FROST_SANCTION
51373,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SNOW
51374,ENHANCE_SHIN_OUGI_FOR_SAZH
51375,CHASE_MODE_FOR_VERY_DESPERADO
51376,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SAZH
51377,CHASE_MODE_FOR_STOUT_SWORD_OF_ONSLAUGHT
51378,TWIN_ELEMENT_MODE_III_EARTH_HOLY
51379,TRI_ELEMENT_MODE_II_FIRE_EARTH_LIGHTNING
51380,ENHANCE_SHIN_OUGI_FOR_ETHERIC_SABER
51381,CHASE_MODE_FOR_ETHERIC_SABER
51382,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ETHERIC_SABER
51383,ENHANCE_SHIN_OUGI_FOR_TOA_CLEAVER
51384,CHASE_MODE_FOR_TOA_CLEAVER
51385,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_TOA_CLEAVER
51386,QUAD_ELEMENT_MODE_II_FIRE_EARTH_WIND_POISON
51387,TWIN_ELEMENT_MODE_LIGHTNING_WIND
51388,SHINRINK_ATTACK_P_INCREASE_DAMAGE_THRESHOLD_LV_2_TURN_1
51389,QUAD_ELEMENT_MODE_III_FIRE_EARTH_WIND_POSION
51390,LEGENDARY_MECHANIC_MODE
51391,QUAD_ELEMENT_MODE_FIRE_EARTH_WIND_POSION
51392,OVERHEAT_MODE
51393,CHASE_MODE_FOR_QUICK_CANISTER
51394,CHASE_MODE_FOR_DRAW_LIBRARIES
51395,CHASE_MODE_FOR_ARMOR_SHOT
51398,CHASE_MODE_FOR_DUEL_MODE
51399,CHASE_MODE_FOR_DUEL_MODE_4S
51400,CHASE_MODE_FOR_DUEL_MODE_6S
51401,CHASE_MODE_FOR_DUEL_MODE_9S
51402,CHANGE_EQUIPMENT_MODE_FOR_CRITICAL
51406,CHASE_MODE_FOR_HARD_SWORD_ICE_WOLF_ROAR
51408,CHASE_MODE_FOR_ATTRIBUTE_ATTACK_J
51410,TWIN_ELEMENT_MODE_II_DARK_EARTH
51411,TWIN_ELEMENT_MODE_II_EARTH_HOLY
51412,ENHANCE_SHIN_OUGI_U_RAGNAROK_CANNON
51413,CHASE_MODE_FOR_U_RAGNAROK_CANNON
51414,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_LAGUNA
51415,ENHANCE_SHIN_OUGI_ORESHIKIFINALHEAVEN
51416,CHASE_MODE_FOR_ORESHIKIFINALHEAVEN
51417,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ZELL
51418,CHASE_MODE_FOR_FARFARANELLA
51419,TRI_ELEMENT_MODE_III_FIRE_ICE_WATER
51420,CHASE_MODE_FOR_GRAND_TORAIN
51421,CHASE_MODE_FOR_UNDERSEA_MIMIC_MODE
51422,AWAKE_MODE_MASTER_CRAFTSMANSHIP
51424,TRI_ELEMENT_MODE_EARTH_ICE_LIGHTNING
51425,EXIT_LEGENDARY_MECHANIC_COUNT_MODE
51426,ENHANCE_SHIN_OUGI_FOR_MEIA
51427,CHASE_MODE_FOR_FANATIC_DANCE
51428,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_MEIA
51429,ENHANCE_SHIN_OUGI_FOR_ACE
51430,CHASE_MODE_FOR_CANON_LASER
51431,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ACE
51432,ENHANCE_SHIN_OUGI_FOR_EIGHT
51433,CHASE_MODE_FOR_ABANDONED_PUNCH
51434,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_EIGHT
51435,ENHANCE_SHIN_OUGI_FOR_LEILA
51436,CHASE_MODE_FOR_PIRATES_SPLASH
51437,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_LEILA
51438,ENHANCE_SHIN_OUGI_FOR_JECHT
51439,CHASE_MODE_FOR_JECT_CANCEL
51440,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_JECHT
51441,DECREASE_HEAVY_CHARGE_LEVEL_1
51442,KISHIKAISEI_MODE_SOUL_OF_TRAINING
51443,CHASE_MODE_FOR_CRACK_CYCLONE
51444,REVENGE_BLAST_MACE_MODE
51445,AWAKE_MODE_GRAND_MACE
51446,BLACK_OBSESSION_SICKLE_MODE
51447,BLACK_OBSESSION_SICKLE_MODE_FOR_CRITICAL
51448,CHASE_MODE_FOR_AKATSUKI_OF_UNITY
51449,CHASE_MODE_FOR_COMPASSIONATE_GUARD_CAPTAIN_MODE
51450,SWITCH_DRAW_MODE_III_FOR_ICE_AND_FIRE
51451,SWITCH_DRAW_MODE_II_FOR_ICE_AND_FIRE
51452,TRI_ELEMENT_MODE_LIGHTNING_FIRE_ICE
51453,TRI_ELEMENT_MODE_II_LIGHTNING_FIRE_ICE
51454,TRI_ELEMENT_MODE_III_LIGHTNING_FIRE_ICE
51455,JUNK_SHOP_CALL_MODE
51456,DRAW_REVOLVER_MODE
51457,CHAIN_OF_ARMS_MODE
51458,CHASE_MODE_FOR_TWINS_W_METEOR
51459,AWAKE_MODE_LION
51460,AWAKE_MODE_SKILLED
51461,CHASE_MODE_FOR_CROWN_OF_ARMS
51462,BEARISH_MODE
51463,ENHANCE_SHIN_OUGI_FOR_OTSUNAMI
51464,CHASE_MODE_FOR_OTSUNAMI
51465,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_OTSUNAMI
51467,AB_CANCEL_MODE
51468,CHASE_MODE_FOR_PARTICLE_BOMBS
51469,ENHANCE_SHIN_OUGI_FOR_THE_LAW_OF_THE_UNIVERSE
51470,CHASE_MODE_FOR_THE_LAW_OF_THE_UNIVERSE
51471,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_THE_LAW_OF_THE_UNIVERSE
51472,ENHANCE_SHIN_OUGI_FOR_COLDBLOODEDBLOW_KYOKU
51473,CHASE_MODE_FOR_COLDBLOODEDBLOW_KYOKU
51474,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_IDEA
51475,ENHANCE_SHIN_OUGI_FOR_MYSTERY_PURGATORY_BIRD_ADVENT
51476,CHASE_MODE_FOR_MYSTERY_PURGATORY_BIRD_ADVENT
51477,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_MYSTERY_PURGATORY_BIRD_ADVENT
51478,ENHANCE_SHIN_OUGI_FOR_GALAXIA_99
51479,CHASE_MODE_FOR_GALAXIA_99
51480,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_GALAXIA_99
51481,INNOCENT_SUMMONER_MODE
51482,DAMAGE_RATE_REDUCTION_BARRIER_FOR_ATTACK_WITH_EXTRA_LARGE_2
51483,CHASE_MODE_FOR_ALMAGEST_1
51484,CHASE_MODE_FOR_ALMAGEST_2
51485,WARRIOR_MODE_OF_HOPE
51486,CHASE_MODE_FOR_SHIN_BRIGHT_SAVER
51487,SHIN_BRIGHT_SAVER_CRITICAL_RATE_GRADE_1
51488,SHIN_BRIGHT_SAVER_CRITICAL_RATE_GRADE_2
51489,SHIN_BRIGHT_SAVER_CRITICAL_RATE_GRADE_3
51490,DURABLE_BOW_USER_MODE
51491,CHASE_MODE_FOR_WEAPON_MASTER
51492,TWIN_ELEMENT_MODE_WATER_HOLY
51493,TRI_ELEMENT_MODE_WATER_FIRE_LIGHTNING
51495,JUNK_SHOP_CALL_MODE_FOR_CRITICAL
51496,AB_CANCEL_MODE_ATK_PARAM_UP_1
51497,AB_CANCEL_MODE_ATK_PARAM_UP_2
51498,AB_CANCEL_MODE_ATK_PARAM_UP_3
51499,CHASE_MODE_FOR_TRUE_THUNDERSTORM
51500,CHASE_MODE_FOR_FLAME_CLOAK_MODE
51501,ENHANCE_SHIN_OUGI_FOR_ONION_KNIGHT_WIND
51502,CHASE_MODE_FOR_TORNADO
51503,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ONION_KNIGHT_WIND
51504,ENHANCE_SHIN_OUGI_FOR_INGUS
51505,CHASE_MODE_FOR_VERY_BELIEVE_HEART
51506,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_INGUS
51507,CHASE_MODE_FOR_WIND_REVELATION_MODE
51508,CHASE_MODE_FOR_LOYALTY_MODE
51509,CALM_NAGI_MODE
51510,CHASE_MODE_FOR_ONE_SWORD_MODE
51511,CHASE_MODE_FOR_RED_MAGIC_FLAME
51512,CHASE_MODE_FOR_FIRE_WARRIOR_MODE
51513,AWAKE_MODE_GREAT_SUMMONER
51514,GREAT_SUMMONER_TRAJECTORY_MODE
51515,GREAT_SUMMONER_PARTY_TRAJECTORY_MODE
51516,ENHANCE_SHIN_OUGI_FOR_DARK_CECIL
51517,CHASE_MODE_FOR_JOB_CHANGE
51518,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_DARK_CECIL
51519,ENHANCE_SHIN_OUGI_FOR_FUSOYA
51520,CHASE_MODE_FOR_DOUBLE_BLACK_MAGIC
51521,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_FUSOYA
51522,CHASE_MODE_FOR_BLESSING_OF_MOON_FLOWER
51523,CHASE_MODE_FOR_MOON_GENEALOGY
51524,AWAKE_MODE_NIGHT_WATCH
51525,ENHANCE_SHIN_OUGI_FOR_RUBICANTE
51526,CHASE_MODE_FOR_KAENRYUKYOKU
51527,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_RUBICANTE
51528,ENHANCE_SHIN_OUGI_FOR_KRILE
51529,CHASE_MODE_FOR_FLYINGDRAGONBACK
51530,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_KRILE
51531,ENHANCE_SHIN_OUGI_FOR_KELGER
51532,CHASE_MODE_FOR_LUPINE_ATTACK_EXTREME
51533,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_KELGER
51534,ENHANCE_SHIN_OUGI_FOR_ZEZAE
51535,CHASE_MODE_FOR_NEW_FOUR_WARRIORS
51536,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_ZEZAE
51537,ENHANCE_SHIN_OUGI_FOR_DORGANN
51538,CHASE_MODE_FOR_FOUR_WARRIORS_OF_THE_DAWN
51539,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_DORGANN
51540,CHASE_MODE_FOR_THE_SWORD_FLASH_OF_PREPAREDNESS_MODE
51541,AWAKE_MODE_CHIEF_OF_THE_WEREWOLF_CLAN
51542,AWAKE_MODE_SWORDSMAN_OF_LUGOL
51543,CHASE_MODE_FOR_MAGIC_SWORD_TECHNIQUE_ICE_MODE
51544,INCREASE_ATK_SS_POINT_FACTOR_FOR_ALL_ABILITY_MEDIUM_BY_TURN_1
51545,ENHANCE_SHIN_OUGI_FOR_QUISTIS
51546,CHASE_MODE_FOR_S_WAVE_PULSAR_POLAR
51547,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_QUISTIS
51548,ENHANCE_SHIN_OUGI_FOR_KEFKA
51549,CHASE_MODE_FOR_POINT_OF_CONTACT
51550,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_KEFKA
51551,POISONOUS_SEAWEED
51552,CHASE_MODE_FOR_BEAUTIFUL_FLOWERS
51553,CHASE_MODE_FOR_AQUA_VENOM
51554,TWIN_ELEMENT_MODE_II_WATER_POISON
51555,AWAKE_MODE_POISON
51556,ENHANCE_SHIN_OUGI_REBELLIOUSASPECT
51557,CHASE_MODE_FOR_REBELLIOUSASPECT
51558,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_BALFLEAR
51559,ENHANCE_SHIN_OUGI_HYAKKIBREACHOFSUN
51560,CHASE_MODE_FOR_HYAKKIBREACHOFSUN
51561,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_BASCH
51563,CHASE_MODE_FOR_CRESCENT_GALE
51564,CRESCENT_GALE_CHASE_MODE_1
51565,CRESCENT_GALE_CHASE_MODE_2
51566,CRESCENT_GALE_CHASE_MODE_3
51567,CRESCENT_GALE_CHASE_MODE_4
51568,CRESCENT_GALE_CHASE_MODE_5
51569,SPEED_STAR_MODE
51570,CHASE_MODE_FOR_BROTHERS_WHO_BROKE_UP
51571,BROTHERS_WHO_BROKE_UP_CRITICAL_RATE_GRADE_1
51572,BROTHERS_WHO_BROKE_UP_CRITICAL_RATE_GRADE_2
51573,BROTHERS_WHO_BROKE_UP_CRITICAL_RATE_GRADE_3
51574,AWAKE_MODE_PRINCE_OF_POTION
51576,ENHANCE_SHIN_OUGI_ASPILWHIP
51577,CHASE_MODE_FOR_ASPILWHIP
51578,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SEVEN
51579,ENHANCE_SHIN_OUGI_SNOWFIELDMAN
51580,CHASE_MODE_FOR_SNOWFIELDMAN
51581,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_JOSEF
51582,TWIN_ELEMENT_MODE_III_ICE_AND_HOLY
51583,ANTI_FLAG_MAGIC_SWORD_MODE
51584,ANTI_FLAG_MAGIC_SWORD_MODE_FOR_CRITICAL
51585,CHASE_MODE_FOR_YOUR_COMPANION_MODE
51586,SNOW_MAN_MODE
51587,SUPER_SNOW_MAN_MODE
51588,STRONGEST_SNOW_MAN_MODE
51595,YELLOW_CHERRY_EXPLOSION_EAT_MODE
51597,POWER_PROUD_MODE
51601,ENHANCE_SHIN_OUGI_FOR_SEPHIROTH_FIRE
51602,CHASE_MODE_FOR_GENOA
51603,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_SEPHIROTH_FIRE
51604,ENHANCE_SHIN_OUGI_FOR_BUTS_FIRE
51605,CHASE_MODE_FOR_JOBSTAR_FLAME
51606,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_BUTS_FIRE
51607,ENHANCE_SHIN_OUGI_FOR_MATOYA
51608,CHASE_MODE_FOR_WITCH_MATOYA_POWER
51609,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_MATOYA
51610,AWAKE_MODE_CHOSEN_PERSON
51611,LINK_MATERIA_MODE_MODE_II_DARK_FIRE
51613,CHASE_MODE_FOR_FLAME_DETERMINATION_MODE
51614,QUARTZ_EYE_MODE_III
51615,FIGHTING_SPIRIT_CHARGE_MODE_III
51616,CHASE_MODE_FOR_FIERCE_FIGHT_FIGHTER_MODE
51617,ENHANCE_SHIN_OUGI_LOVELESS
51618,CHASE_MODE_FOR_LOVELESS
51619,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_GENESIS
51620,ENHANCE_SHIN_OUGI_CATASTROPHE
51621,CHASE_MODE_FOR_CATASTROPHE
51622,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_BULLET
51623,AWAKE_MODE_SELF_PROCLAIMED_SOLDIER
51624,LINK_MATERIA_MODE_III_WIND_AND_DARK
51625,CHASE_MODE_FOR_SOLDIER_PROOF_MODE
51626,INCREASE_DAMAGE_THRESHOLD_LV_2_TURN_1
51627,INCREASE_DAMAGE_THRESHOLD_LV_4_TURN_1
51628,INCREASE_DAMAGE_THRESHOLD_LV_6_TURN_1
51632,LINK_BURST_MODE_VII
51633,HISSATSU_MATERIA_MODE
51634,HISSATSU_MATERIA_MODE_FOR_CRITICAL
51639,CHASE_MODE_FOR_GALIENT_SABER
51640,CHASE_MODE_FOR_FRIGID_BLOW
51641,ENHANCE_SHIN_OUGI_FOR_TINA_WIND
51642,CHASE_MODE_FOR_TRANCE_TINA
51643,STATE_LEVEL_BY_GENERAL_VALUE_WHILE_ENHANCE_SHIN_OUGI_FOR_TINA_WIND
51644,QUAD_ELEMENT_MODE_III_WIND_WIND_LIGHTNING
51645,DRAGONS_TORNADO_DAMAGE_UP
51646,DRAGONS_TORNADO_INCREASE_DAMAGE_THRESHOLD
51647,CHASE_MODE_FOR_SAFETY_BARRIER
51648,CHASE_MODE_FOR_CROSS_SPIRAL
51727,DRAGONS_TORNADO_DAMAGE_UP_GRADE_1
51728,DRAGONS_TORNADO_DAMAGE_UP_GRADE_2
51729,DRAGONS_TORNADO_DAMAGE_UP_GRADE_3
51730,DRAGONS_TORNADO_DAMAGE_UP_GRADE_4
51731,DRAGONS_TORNADO_DAMAGE_UP_GRADE_5
59001,ULTIMATE_SUMMON_MODE
59002,INVISIBLE_DURING_ULTIMATE_SUMMONING
266003,SUMMONING_003
266004,SUMMONING_004
266005,SUMMONING_005
266006,SUMMONING_006
266007,IDENTITY
266008,WHITE_ONE_WING
282001,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_SMALL_TURN_3
282002,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_EXTRA_SMALL_TURN_3
282003,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SHOOTER_SMALL_TURN_3
282004,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_KNIGHT_SMALL_TURN_3
282005,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARKNESS_SMALL_TURN_3
282006,INCREASE_EXECUTED_DAMAGE_FLIGHT_ATTACK_SMALL_TURN_3
282007,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WHITE_MAGIC_SMALL_TURN_3
282008,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MONK_SMALL_TURN_3
282009,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_HEAVY_SMALL_TURN_3
282010,INCREASE_EXECUTED_DAMAGE_DARK_MEDIUM_TURN_1
282011,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BLACK_MAGIC_SMALL_TURN_3
282012,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SAMURAI_SMALL_TURN_2
282013,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_MEDIUM_TURN_1
282014,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_BLACK_MAGIC_LARGE_TURN_2
282015,INCREASE_EXECUTED_DAMAGE_MAGIC_EXTRA_LARGE_TURN_1
282016,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MONK_MEDIUM_TURN_3
282017,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SHOOTER_MEDIUM_TURN_3
282018,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_FIRE_MEDIUM_TURN_1
282019,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_MEDIUM_TURN_1
282020,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_MEDIUM_TURN_3
282021,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DARKNESS_MEDIUM_TURN_1
282022,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_NINJA_MEDIUM_TURN_3
282023,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_MONK_MEDIUM_TURN_1
282024,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WATER_MEDIUM_TURN_1
282025,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_DRAGOON_SMALL_TURN_1
282026,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_KNIGHT_MEDIUM_TURN_1
282027,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SAMURAI_MEDIUM_TURN_1
282028,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_WITCH_MEDIUM_TURN_1
282029,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SUMMONING_MEDIUM_TURN_1
282030,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SPELLBLADE_LARGE_TURN_2
282031,INCREASE_EXECUTED_DAMAGE_BY_ABILITY_SAMURAI_MEDIUM_TURN_2
